date,security_id,symbol,name,sector,asset_type,open,high,low,close,volume,source,status
2026-01-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1922.317465,1927.368665,1917.946376,1922.718901,1162990,FINTRACE_SYNTHETIC,DEMO
2026-01-20,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1915.390877,1919.506365,1910.602437,1915.666554,1242180,FINTRACE_SYNTHETIC,DEMO
2026-01-21,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1909.122388,1913.912147,1904.795521,1909.285737,1321370,FINTRACE_SYNTHETIC,DEMO
2026-01-22,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1903.91526,1908.658022,1899.703629,1903.987941,450560,FINTRACE_SYNTHETIC,DEMO
2026-01-23,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1900.062378,1903.997913,1895.32058,1900.07203,529750,FINTRACE_SYNTHETIC,DEMO
2026-01-24,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1897.71899,1902.237989,1893.287197,1897.696418,608940,FINTRACE_SYNTHETIC,DEMO
2026-01-25,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1896.888605,1901.589451,1892.793883,1896.864686,688130,FINTRACE_SYNTHETIC,DEMO
2026-01-26,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1897.4234,1901.47786,1892.715318,1897.425996,767320,FINTRACE_SYNTHETIC,DEMO
2026-01-27,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1899.039091,1903.518592,1894.530718,1899.090261,846510,FINTRACE_SYNTHETIC,DEMO
2026-01-28,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1901.342841,1906.19889,1897.393513,1901.456627,925700,FINTRACE_SYNTHETIC,DEMO
2026-01-29,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1903.871546,1908.245298,1899.193027,1904.052539,1004890,FINTRACE_SYNTHETIC,DEMO
2026-01-30,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1906.136846,1910.718043,1901.5295,1906.379669,1084080,FINTRACE_SYNTHETIC,DEMO
2026-01-31,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1907.672557,1912.732144,1903.844548,1907.962322,1163270,FINTRACE_SYNTHETIC,DEMO
2026-02-01,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1908.080012,1912.71533,1903.454282,1908.393693,1242460,FINTRACE_SYNTHETIC,DEMO
2026-02-02,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1907.066968,1911.598678,1902.391133,1907.375575,1321650,FINTRACE_SYNTHETIC,DEMO
2026-02-03,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1904.476374,1909.501752,1900.545569,1904.747712,450840,FINTRACE_SYNTHETIC,DEMO
2026-02-04,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1900.302259,1904.916543,1895.774396,1900.504012,530030,FINTRACE_SYNTHETIC,DEMO
2026-02-05,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1894.691206,1898.864414,1889.997038,1894.794048,609220,FINTRACE_SYNTHETIC,DEMO
2026-02-06,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1887.929275,1892.614922,1883.8822,1887.909719,688410,FINTRACE_SYNTHETIC,DEMO
2026-02-07,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1880.415623,1884.877015,1875.870803,1880.258327,767600,FINTRACE_SYNTHETIC,DEMO
2026-02-08,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1872.625317,1876.519088,1867.655677,1872.324636,846790,FINTRACE_SYNTHETIC,DEMO
2026-02-09,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1865.064897,1869.649713,1860.52336,1864.625523,925980,FINTRACE_SYNTHETIC,DEMO
2026-02-10,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1858.224905,1862.714167,1853.43061,1857.661539,1005170,FINTRACE_SYNTHETIC,DEMO
2026-02-11,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1852.533914,1856.255378,1847.240476,1851.870006,1084360,FINTRACE_SYNTHETIC,DEMO
2026-02-12,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1848.318431,1852.801438,1843.403636,1847.584093,1163550,FINTRACE_SYNTHETIC,DEMO
2026-02-13,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1845.772491,1850.296284,1840.913107,1845.001795,1242740,FINTRACE_SYNTHETIC,DEMO
2026-02-14,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1844.939839,1848.743711,1839.564399,1844.167751,1321930,FINTRACE_SYNTHETIC,DEMO
2026-02-15,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1845.710396,1850.110804,1840.689171,1844.969634,451120,FINTRACE_SYNTHETIC,DEMO
2026-02-16,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1847.831337,1852.408186,1843.177541,1847.14946,530310,FINTRACE_SYNTHETIC,DEMO
2026-02-17,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1850.931735,1854.876417,1845.735322,1850.328732,609500,FINTRACE_SYNTHETIC,DEMO
2026-02-18,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1854.558403,1858.88901,1849.64893,1854.045014,688690,FINTRACE_SYNTHETIC,DEMO
2026-02-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1858.219525,1862.85265,1853.929459,1857.796453,767880,FINTRACE_SYNTHETIC,DEMO
2026-02-20,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1861.431911,1865.523268,1856.513315,1861.089998,847070,FINTRACE_SYNTHETIC,DEMO
2026-02-21,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1863.767368,1868.01563,1858.989037,1863.488719,926260,FINTRACE_SYNTHETIC,DEMO
2026-02-22,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1864.893774,1869.55578,1860.903776,1864.653713,1005450,FINTRACE_SYNTHETIC,DEMO
2026-02-23,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1864.606915,1868.822373,1859.852485,1864.3766,1084640,FINTRACE_SYNTHETIC,DEMO
2026-02-24,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1862.850085,1866.98204,1858.036272,1862.599517,1163830,FINTRACE_SYNTHETIC,DEMO
2026-02-25,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1859.719539,1864.36221,1855.591038,1859.420682,1243020,FINTRACE_SYNTHETIC,DEMO
2026-02-26,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1855.455312,1859.756942,1850.659652,1855.085031,1322210,FINTRACE_SYNTHETIC,DEMO
2026-02-27,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1850.418267,1854.401117,1845.379905,1849.960789,451400,FINTRACE_SYNTHETIC,DEMO
2026-02-28,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1845.055547,1849.636929,1840.577184,1844.504227,530590,FINTRACE_SYNTHETIC,DEMO
2026-03-01,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1839.857756,1844.217465,1834.918164,1839.215958,609780,FINTRACE_SYNTHETIC,DEMO
2026-03-02,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1835.311917,1839.136116,1830.019402,1834.592948,688970,FINTRACE_SYNTHETIC,DEMO
2026-03-03,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1831.854725,1836.361111,1827.059878,1831.080801,768160,FINTRACE_SYNTHETIC,DEMO
2026-03-04,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1829.830527,1834.246666,1824.85846,1829.030894,847350,FINTRACE_SYNTHETIC,DEMO
2026-03-05,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1829.458057,1833.14126,1824.095079,1828.666423,926540,FINTRACE_SYNTHETIC,DEMO
2026-03-06,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1830.809081,1835.253846,1825.926723,1830.06062,1005730,FINTRACE_SYNTHETIC,DEMO
2026-03-07,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1833.801012,1838.291924,1829.059532,1833.12921,1084920,FINTRACE_SYNTHETIC,DEMO
2026-03-08,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1838.204176,1841.986083,1833.049814,1837.637835,1164110,FINTRACE_SYNTHETIC,DEMO
2026-03-09,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1843.663066,1848.063789,1838.95361,1843.223732,1243300,FINTRACE_SYNTHETIC,DEMO
2026-03-10,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1849.729542,1854.308598,1845.444997,1849.429614,1322490,FINTRACE_SYNTHETIC,DEMO
2026-03-11,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1855.904818,1859.852164,1851.137538,1855.746517,451680,FINTRACE_SYNTHETIC,DEMO
2026-03-12,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1861.686249,1866.03959,1857.252943,1861.661537,530870,FINTRACE_SYNTHETIC,DEMO
2026-03-13,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1866.614447,1871.358811,1862.720953,1866.70591,610060,FINTRACE_SYNTHETIC,DEMO
2026-03-14,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1870.316244,1874.602525,1865.713628,1870.498854,689250,FINTRACE_SYNTHETIC,DEMO
2026-03-15,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1872.539418,1877.058664,1868.022543,1872.783,768440,FINTRACE_SYNTHETIC,DEMO
2026-03-16,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1873.175859,1878.131201,1869.400497,1873.44803,847630,FINTRACE_SYNTHETIC,DEMO
2026-03-17,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1872.270988,1876.766596,1867.723426,1872.540293,926820,FINTRACE_SYNTHETIC,DEMO
2026-03-18,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1870.018522,1874.413276,1865.440744,1870.257459,1006010,FINTRACE_SYNTHETIC,DEMO
2026-03-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1866.741101,1871.590369,1862.904587,1866.928752,1085200,FINTRACE_SYNTHETIC,DEMO
2026-03-20,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1862.858617,1867.295334,1858.409472,1862.982634,1164390,FINTRACE_SYNTHETIC,DEMO
2026-03-21,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1858.847275,1862.91397,1854.246928,1858.905028,1243580,FINTRACE_SYNTHETIC,DEMO
2026-03-22,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1855.193297,1859.801935,1851.250223,1855.192079,1322770,FINTRACE_SYNTHETIC,DEMO
2026-03-23,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1852.345674,1856.729426,1847.967534,1852.301942,451960,FINTRACE_SYNTHETIC,DEMO
2026-03-24,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1850.672491,1854.536766,1845.998144,1850.610214,531150,FINTRACE_SYNTHETIC,DEMO
2026-03-25,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1850.424984,1854.980229,1846.317516,1850.373256,610340,FINTRACE_SYNTHETIC,DEMO
2026-03-26,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1851.712754,1856.177065,1847.471997,1851.702907,689530,FINTRACE_SYNTHETIC,DEMO
2026-03-27,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1854.492523,1858.296941,1849.856873,1854.555007,768720,FINTRACE_SYNTHETIC,DEMO
2026-03-28,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1858.571491,1863.249604,1854.380247,1858.732819,847910,FINTRACE_SYNTHETIC,DEMO
2026-03-29,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1863.624981,1868.466015,1859.480211,1863.905042,927100,FINTRACE_SYNTHETIC,DEMO
2026-03-30,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1869.226709,1873.475043,1864.558906,1869.636691,1006290,FINTRACE_SYNTHETIC,DEMO
2026-03-31,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1874.888766,1879.911678,1870.551732,1875.429901,1085480,FINTRACE_SYNTHETIC,DEMO
2026-04-01,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1880.107543,1885.424076,1876.048928,1880.770784,1164670,FINTRACE_SYNTHETIC,DEMO
2026-04-02,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1884.411182,1889.17938,1879.728929,1885.177853,1243860,FINTRACE_SYNTHETIC,DEMO
2026-04-03,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1887.404069,1892.668998,1882.940194,1888.24742,1323050,FINTRACE_SYNTHETIC,DEMO
2026-04-04,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1888.804107,1894.400352,1884.8561,1889.69163,452240,FINTRACE_SYNTHETIC,DEMO
2026-04-05,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1888.469224,1893.502854,1883.81873,1889.365514,531430,FINTRACE_SYNTHETIC,DEMO
2026-04-06,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1886.410596,1891.596101,1881.865018,1887.280474,610620,FINTRACE_SYNTHETIC,DEMO
2026-04-07,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1882.791316,1888.311191,1878.988246,1883.602931,689810,FINTRACE_SYNTHETIC,DEMO
2026-04-08,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1877.910647,1882.871172,1873.345146,1878.638256,769000,FINTRACE_SYNTHETIC,DEMO
2026-04-09,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1872.175355,1876.970399,1867.59601,1872.801519,848190,FINTRACE_SYNTHETIC,DEMO
2026-04-10,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1866.060863,1871.239457,1862.233958,1866.577841,927380,FINTRACE_SYNTHETIC,DEMO
2026-04-11,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1860.065911,1864.776624,1855.618279,1860.476144,1006570,FINTRACE_SYNTHETIC,DEMO
2026-04-12,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1854.665077,1858.988952,1850.077685,1854.980689,1085760,FINTRACE_SYNTHETIC,DEMO
2026-04-13,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1850.263646,1855.104034,1846.3402,1850.505033,1164950,FINTRACE_SYNTHETIC,DEMO
2026-04-14,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1847.159165,1851.719146,1842.830822,1847.352796,1244140,FINTRACE_SYNTHETIC,DEMO
2026-04-15,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1845.513321,1849.550866,1840.915427,1845.688964,1323330,FINTRACE_SYNTHETIC,DEMO
2026-04-16,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1845.336836,1850.07076,1841.299692,1845.524478,452520,FINTRACE_SYNTHETIC,DEMO
2026-04-17,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1846.488819,1851.163148,1842.263128,1846.715571,531710,FINTRACE_SYNTHETIC,DEMO
2026-04-18,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1848.690619,1852.716764,1844.069797,1848.977906,610900,FINTRACE_SYNTHETIC,DEMO
2026-04-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1851.552875,1856.418542,1847.384526,1851.914176,690090,FINTRACE_SYNTHETIC,DEMO
2026-04-20,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1854.613175,1859.588131,1850.481126,1855.052532,769280,FINTRACE_SYNTHETIC,DEMO
2026-04-21,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1857.380724,1861.698222,1852.741668,1857.892161,848470,FINTRACE_SYNTHETIC,DEMO
2026-04-22,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1859.383767,1864.4016,1855.089037,1859.951684,927660,FINTRACE_SYNTHETIC,DEMO
2026-04-23,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1860.215249,1865.417007,1856.191781,1860.815736,1006850,FINTRACE_SYNTHETIC,DEMO
2026-04-24,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1859.572337,1864.115769,1854.949819,1860.175303,1086040,FINTRACE_SYNTHETIC,DEMO
2026-04-25,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1857.286051,1862.214354,1852.899051,1857.857958,1165230,FINTRACE_SYNTHETIC,DEMO
2026-04-26,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1853.338166,1858.462989,1849.456229,1853.845105,1244420,FINTRACE_SYNTHETIC,DEMO
2026-04-27,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1847.863775,1852.31437,1843.310203,1848.274592,1323610,FINTRACE_SYNTHETIC,DEMO
2026-04-28,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1841.139256,1845.645872,1836.707467,1841.428438,452800,FINTRACE_SYNTHETIC,DEMO
2026-04-29,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1833.556792,1838.290012,1829.845065,1833.706831,531990,FINTRACE_SYNTHETIC,DEMO
2026-04-30,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1825.587877,1829.69729,1821.145521,1825.590885,611180,FINTRACE_SYNTHETIC,DEMO
2026-05-01,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1817.739259,1821.792729,1813.155511,1817.597691,690370,FINTRACE_SYNTHETIC,DEMO
2026-05-02,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1810.505541,1815.0279,1806.52751,1810.231947,769560,FINTRACE_SYNTHETIC,DEMO
2026-05-03,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1804.322941,1808.487355,1799.620401,1803.938772,848750,FINTRACE_SYNTHETIC,DEMO
2026-05-04,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1799.528614,1803.424585,1794.614935,1799.062202,927940,FINTRACE_SYNTHETIC,DEMO
2026-05-05,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1796.329413,1800.795654,1792.013049,1795.813312,1007130,FINTRACE_SYNTHETIC,DEMO
2026-05-06,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1794.783066,1799.019685,1790.04089,1794.251007,1086320,FINTRACE_SYNTHETIC,DEMO
2026-05-07,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1794.793547,1798.556756,1789.80856,1794.277302,1165510,FINTRACE_SYNTHETIC,DEMO
2026-05-08,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1796.121093,1800.548627,1791.726484,1795.647542,1244700,FINTRACE_SYNTHETIC,DEMO
2026-05-09,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1798.405897,1802.732505,1793.873384,1797.994575,1323890,FINTRACE_SYNTHETIC,DEMO
2026-05-10,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1801.203217,1804.853431,1796.363692,1800.864584,453080,FINTRACE_SYNTHETIC,DEMO
2026-05-11,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1804.02655,1808.418422,1799.707298,1803.761136,532270,FINTRACE_SYNTHETIC,DEMO
2026-05-12,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1806.394752,1810.807707,1802.162001,1806.193269,611460,FINTRACE_SYNTHETIC,DEMO
2026-05-13,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1807.878611,1811.574248,1803.20724,1807.723011,690650,FINTRACE_SYNTHETIC,DEMO
2026-05-14,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1808.142417,1812.47331,1803.83804,1808.007802,769840,FINTRACE_SYNTHETIC,DEMO
2026-05-15,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1806.976586,1811.44209,1802.91822,1806.833779,849030,FINTRACE_SYNTHETIC,DEMO
2026-05-16,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1804.318194,1808.13257,1799.650163,1804.136734,928220,FINTRACE_SYNTHETIC,DEMO
2026-05-17,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1800.25749,1804.484567,1795.762571,1800.00876,1007410,FINTRACE_SYNTHETIC,DEMO
2026-05-18,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1795.02975,1799.499589,1790.923044,1794.689931,1086600,FINTRACE_SYNTHETIC,DEMO
2026-05-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1788.993236,1792.896078,1784.135518,1788.545824,1165790,FINTRACE_SYNTHETIC,DEMO
2026-05-20,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1782.595393,1786.684485,1777.748106,1782.033013,1244980,FINTRACE_SYNTHETIC,DEMO
2026-05-21,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1776.330461,1780.769818,1772.053462,1775.655826,1324170,FINTRACE_SYNTHETIC,DEMO
2026-05-22,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1770.692578,1774.668687,1765.607717,1769.918484,453360,FINTRACE_SYNTHETIC,DEMO
2026-05-23,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1766.128823,1770.074129,1760.966505,1765.277191,532550,FINTRACE_SYNTHETIC,DEMO
2026-05-24,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1762.996683,1767.401063,1758.498565,1762.096731,611740,FINTRACE_SYNTHETIC,DEMO
2026-05-25,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1761.530001,1765.589485,1756.396281,1760.615717,690930,FINTRACE_SYNTHETIC,DEMO
2026-05-26,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1761.816633,1765.638307,1756.573413,1760.923799,770120,FINTRACE_SYNTHETIC,DEMO
2026-05-27,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1763.789976,1768.177094,1759.229886,1762.953015,849310,FINTRACE_SYNTHETIC,DEMO
2026-05-28,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1767.235143,1771.401291,1762.333516,1766.484092,928500,FINTRACE_SYNTHETIC,DEMO
2026-05-29,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1771.80922,1775.531924,1766.757483,1771.167118,1007690,FINTRACE_SYNTHETIC,DEMO
2026-05-30,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1777.073658,1781.457095,1772.682553,1776.554593,1086880,FINTRACE_SYNTHETIC,DEMO
2026-05-31,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1782.53573,1786.819521,1778.052497,1782.143737,1166070,FINTRACE_SYNTHETIC,DEMO
2026-06-01,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1787.695092,1791.325829,1782.957147,1787.423992,1245260,FINTRACE_SYNTHETIC,DEMO
2026-06-02,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1792.091007,1796.457716,1787.904892,1791.925221,1324450,FINTRACE_SYNTHETIC,DEMO
2026-06-03,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1795.345751,1799.727996,1791.248094,1795.261988,453640,FINTRACE_SYNTHETIC,DEMO
2026-06-04,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1797.200041,1800.865923,1792.679645,1797.169721,532830,FINTRACE_SYNTHETIC,DEMO
2026-06-05,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1797.537133,1801.847469,1793.390007,1797.529293,612020,FINTRACE_SYNTHETIC,DEMO
2026-06-06,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1796.39328,1800.82994,1792.477316,1796.377697,691210,FINTRACE_SYNTHETIC,DEMO
2026-06-07,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1793.953565,1797.738292,1789.440892,1793.903792,770400,FINTRACE_SYNTHETIC,DEMO
2026-06-08,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1790.533506,1794.743415,1786.211486,1790.429536,849590,FINTRACE_SYNTHETIC,DEMO
2026-06-09,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1786.548189,1790.99531,1782.621303,1786.378487,928780,FINTRACE_SYNTHETIC,DEMO
2026-06-10,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1782.471887,1786.35314,1777.837021,1782.234596,1007970,FINTRACE_SYNTHETIC,DEMO
2026-06-11,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1778.791997,1782.878712,1774.223461,1778.495207,1087160,FINTRACE_SYNTHETIC,DEMO
2026-06-12,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1775.961714,1780.399662,1772.012623,1775.622763,1166350,FINTRACE_SYNTHETIC,DEMO
2026-06-13,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1774.355942,1778.333419,1769.675288,1773.99982,1245540,FINTRACE_SYNTHETIC,DEMO
2026-06-14,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1774.234656,1778.204994,1769.56364,1773.89166,1324730,FINTRACE_SYNTHETIC,DEMO
2026-06-15,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1775.717215,1780.153999,1771.802537,1775.420076,453920,FINTRACE_SYNTHETIC,DEMO
2026-06-16,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1778.770071,1782.86302,1774.28365,1778.550835,533110,FINTRACE_SYNTHETIC,DEMO
2026-06-17,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1783.209053,1787.084545,1778.69355,1783.096009,612300,FINTRACE_SYNTHETIC,DEMO
2026-06-18,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1788.716027,1793.181862,1784.946214,1788.73097,691490,FINTRACE_SYNTHETIC,DEMO
2026-06-19,s8,BHARTIARTL,Bharti Airtel Ltd,Telecom,EQUITY,1794.86832,1799.250501,1790.645398,1795.024422,770680,FINTRACE_SYNTHETIC,DEMO
